0.6125 0.0002 1.58859e-06
0.625 0.0002 1.56435e-06
0.6375 0.0002 1.53771e-06
0.65 0.0002 1.50869e-06
0.6625 0.0002 1.47735e-06
0.675 0.0002 1.44373e-06
0.6875 0.0002 1.40788e-06
0.7 0.0002 1.36986e-06
0.7125 0.0002 1.32973e-06
0.725 0.0002 1.28755e-06
0.7375 0.0002 1.24339e-06
0.75 0.0002 1.1973e-06
0.7625 0.0002 1.14938e-06
0.775 0.0002 1.09967e-06
0.7875 0.0002 1.04828e-06
0.8 0.0002 9.95264e-07
0.8125 0.0002 9.40716e-07
0.825 0.0002 8.84718e-07
0.8375 0.0002 8.27355e-07
0.85 0.0002 7.68717e-07
0.8625 0.0002 7.08893e-07
0.875 0.0002 6.47976e-07
0.8875 0.0002 5.86061e-07
0.9 0.0002 5.23241e-07
0.9125 0.0002 4.59615e-07
0.925 0.0002 3.9528e-07
0.9375 0.0002 3.30336e-07
0.95 0.0002 2.64882e-07
0.9625 0.0002 1.9902e-07
0.975 0.0002 1.3285e-07
0.9875 0.0002 6.64765e-08
1 0.0002 0
0 0.0004 0
0.0125 0.0004 1.32691e-07
0.025 0.0004 2.65177e-07
0.0375 0.0004 3.97254e-07
0.05 0.0004 5.28718e-07
0.0625 0.0004 6.59368e-07
0.075 0.0004 7.89e-07
0.0875 0.0004 9.17416e-07
0.1 0.0004 1.04442e-06
0.1125 0.0004 1.16981e-06
0.125 0.0004 1.2934e-06
0.1375 0.0004 1.41499e-06
0.15 0.0004 1.5344e-06
0.1625 0.0004 1.65145e-06
0.175 0.0004 1.76594e-06
0.1875 0.0004 1.87772e-06
0.2 0.0004 1.9866e-06
0.2125 0.0004 2.09242e-06
0.225 0.0004 2.19501e-06
0.2375 0.0004 2.29422e-06
0.25 0.0004 2.38988e-06
0.2625 0.0004 2.48187e-06
0.275 0.0004 2.57003e-06
0.2875 0.0004 2.65422e-06
0.3 0.0004 2.73432e-06
0.3125 0.0004 2.81021e-06
0.325 0.0004 2.88176e-06
0.3375 0.0004 2.94887e-06
0.35 0.0004 3.01143e-06
0.3625 0.0004 3.06935e-06
0.375 0.0004 3.12253e-06
0.3875 0.0004 3.17091e-06
0.4 0.0004 3.21439e-06
0.4125 0.0004 3.25291e-06
0.425 0.0004 3.28642e-06
0.4375 0.0004 3.31487e-06
0.45 0.0004 3.3382e-06
0.4625 0.0004 3.35638e-06
0.475 0.0004 3.36939e-06
0.4875 0.0004 3.3772e-06
0.5 0.0004 3.37981e-06
0.5125 0.0004 3.3772e-06
0.525 0.0004 3.36939e-06
0.5375 0.0004 3.35638e-06
0.55 0.0004 3.3382e-06
0.5625 0.0004 3.31487e-06
0.575 0.0004 3.28642e-06
0.5875 0.0004 3.25291e-06
0.6 0.0004 3.21439e-06
0.6125 0.0004 3.17091e-06
0.625 0.0004 3.12253e-06
0.6375 0.0004 3.06935e-06
0.65 0.0004 3.01143e-06
0.6625 0.0004 2.94887e-06
0.675 0.0004 2.88176e-06
0.6875 0.0004 2.81021e-06
0.7 0.0004 2.73432e-06
0.7125 0.0004 2.65422e-06
0.725 0.0004 2.57003e-06
0.7375 0.0004 2.48187e-06
0.75 0.0004 2.38988e-06
0.7625 0.0004 2.29422e-06
0.775 0.0004 2.19501e-06
0.7875 0.0004 2.09242e-06
0.8 0.0004 1.9866e-06
0.8125 0.0004 1.87772e-06
0.825 0.0004 1.76594e-06
0.8375 0.0004 1.65145e-06
0.85 0.0004 1.5344e-06
0.8625 0.0004 1.41499e-06
0.875 0.0004 1.2934e-06
0.8875 0.0004 1.16981e-06
0.9 0.0004 1.04442e-06
0.9125 0.0004 9.17416e-07
0.925 0.0004 7.89e-07
0.9375 0.0004 6.59368e-07
0.95 0.0004 5.28718e-07
0.9625 0.0004 3.97254e-07
0.975 0.0004 2.65177e-07
0.9875 0.0004 1.32691e-07
1 0.0004 0
0 0.0006 0
0.0125 0.0006 1.98643e-07
0.025 0.0006 3.9698e-07
0.0375 0.0006 5.94705e-07
0.05 0.0006 7.91513e-07
0.0625 0.0006 9.871e-07
0.075 0.0006 1.18117e-06
0.0875 0.0006 1.37341e-06
0.1 0.0006 1.56354e-06
0.1125 0.0006 1.75125e-06
0.125 0.0006 1.93627e-06
0.1375 0.0006 2.1183e-06
0.15 0.0006 2.29706e-06
0.1625 0.0006 2.47228e-06
0.175 0.0006 2.64369e-06
0.1875 0.0006 2.81102e-06
0.2 0.0006 2.97402e-06
0.2125 0.0006 3.13244e-06
0.225 0.0006 3.28602e-06
0.2375 0.0006 3.43453e-06
0.25 0.0006 3.57775e-06
0.2625 0.0006 3.71546e-06
0.275 0.0006 3.84743e-06
0.2875 0.0006 3.97348e-06
0.3 0.0006 4.09339e-06
0.3125 0.0006 4.20699e-06
0.325 0.0006 4.31411e-06
0.3375 0.0006 4.41458e-06
0.35 0.0006 4.50823e-06
0.3625 0.0006 4.59494e-06
0.375 0.0006 4.67456e-06
0.3875 0.0006 4.74698e-06
0.4 0.0006 4.81207e-06
0.4125 0.0006 4.86974e-06
0.425 0.0006 4.91991e-06
0.4375 0.0006 4.96249e-06
0.45 0.0006 4.99742e-06
0.4625 0.0006 5.02464e-06
0.475 0.0006 5.04411e-06
0.4875 0.0006 5.05581e-06
0.5 0.0006 5.05971e-06
0.5125 0.0006 5.05581e-06
0.525 0.0006 5.04411e-06
0.5375 0.0006 5.02464e-06
0.55 0.0006 4.99742e-06
0.5625 0.0006 4.96249e-06
0.575 0.0006 4.91991e-06
0.5875 0.0006 4.86974e-06
0.6 0.0006 4.81207e-06
0.6125 0.0006 4.74698e-06
0.625 0.0006 4.67456e-06
0.6375 0.0006 4.59494e-06
0.65 0.0006 4.50823e-06
0.6625 0.0006 4.41458e-06
0.675 0.0006 4.31411e-06
0.6875 0.0006 4.20699e-06
0.7 0.0006 4.09339e-06
0.7125 0.0006 3.97348e-06
0.725 0.0006 3.84743e-06
0.7375 0.0006 3.71546e-06
0.75 0.0006 3.57775e-06
0.7625 0.0006 3.43453e-06
0.775 0.0006 3.28602e-06
0.7875 0.0006 3.13244e-06
0.8 0.0006 2.97402e-06
0.8125 0.0006 2.81102e-06
0.825 0.0006 2.64369e-06
0.8375 0.0006 2.47228e-06
0.85 0.0006 2.29706e-06
0.8625 0.0006 2.1183e-06
0.875 0.0006 1.93627e-06
0.8875 0.0006 1.75125e-06
0.9 0.0006 1.56354e-06
0.9125 0.0006 1.37341e-06
0.925 0.0006 1.18117e-06
0.9375 0.0006 9.871e-07
0.95 0.0006 7.91513e-07
0.9625 0.0006 5.94705e-07
0.975 0.0006 3.9698e-07
0.9875 0.0006 1.98643e-07
1 0.0006 0
0 0.0008 0
0.0125 0.0008 2.64335e-07
0.025 0.0008 5.28263e-07
0.0375 0.0008 7.91376e-07
0.05 0.0008 1.05327e-06
0.0625 0.0008 1.31354e-06
0.075 0.0008 1.57178e-06
0.0875 0.0008 1.8276e-06
0.1 0.0008 2.0806e-06
0.1125 0.0008 2.3304e-06
0.125 0.0008 2.5766e-06
0.1375 0.0008 2.81882e-06
0.15 0.0008 3.0567e-06
0.1625 0.0008 3.28987e-06
0.175 0.0008 3.51797e-06
0.1875 0.0008 3.74064e-06
0.2 0.0008 3.95754e-06
0.2125 0.0008 4.16834e-06
0.225 0.0008 4.37271e-06
0.2375 0.0008 4.57035e-06
0.25 0.0008 4.76093e-06
0.2625 0.0008 4.94417e-06
0.275 0.0008 5.11979e-06
0.2875 0.0008 5.28752e-06
0.3 0.0008 5.44709e-06
0.3125 0.0008 5.59826e-06
0.325 0.0008 5.7408e-06
0.3375 0.0008 5.87449e-06
0.35 0.0008 5.99912e-06
0.3625 0.0008 6.1145e-06
0.375 0.0008 6.22045e-06
0.3875 0.0008 6.31681e-06
0.4 0.0008 6.40343e-06
0.4125 0.0008 6.48018e-06
0.425 0.0008 6.54694e-06
0.4375 0.0008 6.6036e-06
0.45 0.0008 6.65008e-06
0.4625 0.0008 6.6863e-06
0.475 0.0008 6.71221e-06
0.4875 0.0008 6.72778e-06
0.5 0.0008 6.73297e-06
0.5125 0.0008 6.72778e-06
0.525 0.0008 6.71221e-06
0.5375 0.0008 6.6863e-06
0.55 0.0008 6.65008e-06
0.5625 0.0008 6.6036e-06
0.575 0.0008 6.54694e-06
0.5875 0.0008 6.48018e-06
0.6 0.0008 6.40343e-06
0.6125 0.0008 6.31681e-06
0.625 0.0008 6.22045e-06
0.6375 0.0008 6.1145e-06
0.65 0.0008 5.99912e-06
0.6625 0.0008 5.87449e-06
0.675 0.0008 5.7408e-06
0.6875 0.0008 5.59826e-06
0.7 0.0008 5.44709e-06
0.7125 0.0008 5.28752e-06
0.725 0.0008 5.11979e-06
0.7375 0.0008 4.94417e-06
0.75 0.0008 4.76093e-06
0.7625 0.0008 4.57035e-06
0.775 0.0008 4.37271e-06
0.7875 0.0008 4.16834e-06
0.8 0.0008 3.95754e-06
0.8125 0.0008 3.74064e-06
0.825 0.0008 3.51797e-06
0.8375 0.0008 3.28987e-06
0.85 0.0008 3.0567e-06
0.8625 0.0008 2.81882e-06
0.875 0.0008 2.5766e-06
0.8875 0.0008 2.3304e-06
0.9 0.0008 2.0806e-06
0.9125 0.0008 1.8276e-06
0.925 0.0008 1.57178e-06
0.9375 0.0008 1.31354e-06
0.95 0.0008 1.05327e-06
0.9625 0.0008 7.91376e-07
0.975 0.0008 5.28263e-07
0.9875 0.0008 2.64335e-07
1 0.0008 0
0 0.001 0
0.0125 0.001 3.29767e-07
0.025 0.001 6.59026e-07
0.0375 0.001 9.87268e-07
0.05 0.001 1.31399e-06
0.0625 0.001 1.63868e-06
0.075 0.001 1.96085e-06
0.0875 0.001 2.27999e-06
0.1 0.001 2.59562e-06
0.1125 0.001 2.90725e-06
0.125 0.001 3.21439e-06
0.1375 0.001 3.51658e-06
0.15 0.001 3.81334e-06
0.1625 0.001 4.10423e-06
0.175 0.001 4.38878e-06
0.1875 0.001 4.66657e-06
0.2 0.001 4.93717e-06
0.2125 0.001 5.20015e-06
0.225 0.001 5.45511e-06
0.2375 0.001 5.70166e-06
0.25 0.001 5.93942e-06
0.2625 0.001 6.16802e-06
0.275 0.001 6.38711e-06
0.2875 0.001 6.59635e-06
0.3 0.001 6.79543e-06
0.3125 0.001 6.98402e-06
0.325 0.001 7.16184e-06
0.3375 0.001 7.32863e-06
0.35 0.001 7.48411e-06
0.3625 0.001 7.62805e-06
0.375 0.001 7.76023e-06
0.3875 0.001 7.88044e-06
0.4 0.001 7.9885e-06
0.4125 0.001 8.08425e-06
0.425 0.001 8.16753e-06
0.4375 0.001 8.23821e-06
0.45 0.001 8.2962e-06
0.4625 0.001 8.34139e-06
0.475 0.001 8.37372e-06
0.4875 0.001 8.39313e-06
0.5 0.001 8.39961e-06
0.5125 0.001 8.39313e-06
0.525 0.001 8.37372e-06
0.5375 0.001 8.34139e-06
0.55 0.001 8.2962e-06
0.5625 0.001 8.23821e-06
0.575 0.001 8.16753e-06
0.5875 0.001 8.08425e-06
0.6 0.001 7.9885e-06
0.6125 0.001 7.88044e-06
0.625 0.001 7.76023e-06
0.6375 0.001 7.62805e-06
0.65 0.001 7.48411e-06
0.6625 0.001 7.32863e-06
0.675 0.001 7.16184e-06
0.6875 0.001 6.98402e-06
0.7 0.001 6.79543e-06
0.7125 0.001 6.59635e-06
0.725 0.001 6.38711e-06
0.7375 0.001 6.16802e-06
0.75 0.001 5.93942e-06
0.7625 0.001 5.70166e-06
0.775 0.001 5.45511e-06
0.7875 0.001 5.20015e-06
0.8 0.001 4.93717e-06
0.8125 0.001 4.66657e-06
0.825 0.001 4.38878e-06
0.8375 0.001 4.10423e-06
0.85 0.001 3.81334e-06
0.8625 0.001 3.51658e-06
0.875 0.001 3.21439e-06
0.8875 0.001 2.90725e-06
0.9 0.001 2.59562e-06
0.9125 0.001 2.27999e-06
0.925 0.001 1.96085e-06
0.9375 0.001 1.63868e-06
0.95 0.001 1.31399e-06
0.9625 0.001 9.87268e-07
0.975 0.001 6.59026e-07
0.9875 0.001 3.29767e-07
1 0.001 0
0 0.0012 0
0.0125 0.0012 3.9494e-07
0.025 0.0012 7.89271e-07
0.0375 0.0012 1.18238e-06
0.05 0.0012 1.57368e-06
0.0625 0.0012 1.96254e-06
0.075 0.0012 2.34838e-06
0.0875 0.0012 2.73059e-06
0.1 0.0012 3.1086e-06
0.1125 0.0012 3.48181e-06
0.125 0.0012 3.84966e-06
0.1375 0.0012 4.21157e-06
0.15 0.0012 4.56698e-06
0.1625 0.0012 4.91536e-06
0.175 0.0012 5.25615e-06
0.1875 0.0012 5.58884e-06
0.2 0.0012 5.91291e-06
0.2125 0.0012 6.22787e-06
0.225 0.0012 6.53322e-06
0.2375 0.0012 6.82849e-06
0.25 0.0012 7.11324e-06
0.2625 0.0012 7.38702e-06
0.275 0.0012 7.64941e-06
0.2875 0.0012 7.90001e-06
0.3 0.0012 8.13842e-06
0.3125 0.0012 8.36429e-06
0.325 0.0012 8.57726e-06
0.3375 0.0012 8.777e-06
0.35 0.0012 8.96321e-06
0.3625 0.0012 9.1356e-06
0.375 0.0012 9.2939e-06
0.3875 0.0012 9.43787e-06
0.4 0.0012 9.56729e-06
0.4125 0.0012 9.68196e-06
0.425 0.0012 9.7817e-06
0.4375 0.0012 9.86635e-06
0.45 0.0012 9.93579e-06
0.4625 0.0012 9.98992e-06
0.475 0.0012 1.00286e-05
0.4875 0.0012 1.00519e-05
0.5 0.0012 1.00596e-05
0.5125 0.0012 1.00519e-05
0.525 0.0012 1.00286e-05
0.5375 0.0012 9.98992e-06
0.55 0.0012 9.93579e-06
0.5625 0.0012 9.86635e-06
0.575 0.0012 9.7817e-06
0.5875 0.0012 9.68196e-06
0.6 0.0012 9.56729e-06
0.6125 0.0012 9.43787e-06
0.625 0.0012 9.2939e-06
0.6375 0.0012 9.1356e-06
0.65 0.0012 8.96321e-06
0.6625 0.0012 8.777e-06
0.675 0.0012 8.57726e-06
0.6875 0.0012 8.36429e-06
0.7 0.0012 8.13842e-06
0.7125 0.0012 7.90001e-06
0.725 0.0012 7.64941e-06
0.7375 0.0012 7.38702e-06
0.75 0.0012 7.11324e-06
0.7625 0.0012 6.82849e-06
0.775 0.0012 6.53322e-06
0.7875 0.0012 6.22787e-06
0.8 0.0012 5.91291e-06
0.8125 0.0012 5.58884e-06
0.825 0.0012 5.25615e-06
0.8375 0.0012 4.91536e-06
0.85 0.0012 4.56698e-06
0.8625 0.0012 4.21157e-06
0.875 0.0012 3.84966e-06
0.8875 0.0012 3.48181e-06
0.9 0.0012 3.1086e-06
0.9125 0.0012 2.73059e-06
0.925 0.0012 2.34838e-06
0.9375 0.0012 1.96254e-06
0.95 0.0012 1.57368e-06
0.9625 0.0012 1.18238e-06
0.975 0.0012 7.89271e-07
0.9875 0.0012 3.9494e-07
1 0.0012 0
0 0.0014 0
0.0125 0.0014 4.59854e-07
0.025 0.0014 9.18999e-07
0.0375 0.0014 1.37673e-06
0.05 0.0014 1.83233e-06
0.0625 0.0014 2.28511e-06
0.075 0.0014 2.73437e-06
0.0875 0.0014 3.17941e-06
0.1 0.0014 3.61955e-06
0.1125 0.0014 4.0541e-06
0.125 0.0014 4.48241e-06
0.1375 0.0014 4.9038e-06
0.15 0.0014 5.31764e-06
0.1625 0.0014 5.72327e-06
0.175 0.0014 6.12008e-06
0.1875 0.0014 6.50745e-06
0.2 0.0014 6.88479e-06
0.2125 0.0014 7.25151e-06
0.225 0.0014 7.60705e-06
0.2375 0.0014 7.95086e-06
0.25 0.0014 8.28241e-06
0.2625 0.0014 8.60119e-06
0.275 0.0014 8.90671e-06
0.2875 0.0014 9.1985e-06
0.3 0.0014 9.4761e-06
0.3125 0.0014 9.73909e-06
0.325 0.0014 9.98706e-06
0.3375 0.0014 1.02196e-05
0.35 0.0014 1.04364e-05
0.3625 0.0014 1.06372e-05
0.375 0.0014 1.08215e-05
0.3875 0.0014 1.09891e-05
0.4 0.0014 1.11398e-05
0.4125 0.0014 1.12733e-05
0.425 0.0014 1.13895e-05
0.4375 0.0014 1.1488e-05
0.45 0.0014 1.15689e-05
0.4625 0.0014 1.16319e-05
0.475 0.0014 1.1677e-05
0.4875 0.0014 1.17041e-05
0.5 0.0014 1.17131e-05
0.5125 0.0014 1.17041e-05
0.525 0.0014 1.1677e-05
0.5375 0.0014 1.16319e-05
0.55 0.0014 1.15689e-05
0.5625 0.0014 1.1488e-05
0.575 0.0014 1.13895e-05
0.5875 0.0014 1.12733e-05
0.6 0.0014 1.11398e-05
0.6125 0.0014 1.09891e-05
0.625 0.0014 1.08215e-05
0.6375 0.0014 1.06372e-05
0.65 0.0014 1.04364e-05
0.6625 0.0014 1.02196e-05
0.675 0.0014 9.98706e-06
0.6875 0.0014 9.73909e-06
0.7 0.0014 9.4761e-06
0.7125 0.0014 9.19849e-06
0.725 0.0014 8.90671e-06
0.7375 0.0014 8.60119e-06
0.75 0.0014 8.28241e-06
0.7625 0.0014 7.95086e-06
0.775 0.0014 7.60705e-06
0.7875 0.0014 7.25151e-06
0.8 0.0014 6.88479e-06
0.8125 0.0014 6.50745e-06
0.825 0.0014 6.12008e-06
0.8375 0.0014 5.72327e-06
0.85 0.0014 5.31764e-06
0.8625 0.0014 4.9038e-06
0.875 0.0014 4.48241e-06
0.8875 0.0014 4.0541e-06
0.9 0.0014 3.61955e-06
0.9125 0.0014 3.17941e-06
0.925 0.0014 2.73437e-06
0.9375 0.0014 2.28511e-06
0.95 0.0014 1.83233e-06
0.9625 0.0014 1.37673e-06
0.975 0.0014 9.18999e-07
0.9875 0.0014 4.59854e-07
1 0.0014 0
0 0.0016 0
0.0125 0.0016 5.24511e-07
0.025 0.0016 1.04821e-06
0.0375 0.0016 1.5703e-06
0.05 0.0016 2.08996e-06
0.0625 0.0016 2.6064e-06
0.075 0.0016 3.11883e-06
0.0875 0.0016 3.62644e-06
0.1 0.0016 4.12846e-06
0.1125 0.0016 4.62412e-06
0.125 0.0016 5.11265e-06
0.1375 0.0016 5.59329e-06
0.15 0.0016 6.06531e-06
0.1625 0.0016 6.52798e-06
0.175 0.0016 6.98058e-06
0.1875 0.0016 7.42241e-06
0.2 0.0016 7.8528e-06
0.2125 0.0016 8.27109e-06
0.225 0.0016 8.67662e-06
0.2375 0.0016 9.06877e-06
0.25 0.0016 9.44694e-06
0.2625 0.0016 9.81054e-06
0.275 0.0016 1.0159e-05
0.2875 0.0016 1.04918e-05
0.3 0.0016 1.08085e-05
0.3125 0.0016 1.11084e-05
0.325 0.0016 1.13913e-05
0.3375 0.0016 1.16565e-05
0.35 0.0016 1.19038e-05
0.3625 0.0016 1.21328e-05
0.375 0.0016 1.2343e-05
0.3875 0.0016 1.25342e-05
0.4 0.0016 1.27061e-05
0.4125 0.0016 1.28584e-05
0.425 0.0016 1.29909e-05
0.4375 0.0016 1.31033e-05
0.45 0.0016 1.31955e-05
0.4625 0.0016 1.32674e-05
0.475 0.0016 1.33188e-05
0.4875 0.0016 1.33497e-05
0.5 0.0016 1.336e-05
0.5125 0.0016 1.33497e-05
0.525 0.0016 1.33188e-05
0.5375 0.0016 1.32674e-05
0.55 0.0016 1.31955e-05
0.5625 0.0016 1.31033e-05
0.575 0.0016 1.29909e-05
0.5875 0.0016 1.28584e-05
0.6 0.0016 1.27061e-05
0.6125 0.0016 1.25342e-05
0.625 0.0016 1.2343e-05
0.6375 0.0016 1.21328e-05
0.65 0.0016 1.19038e-05
0.6625 0.0016 1.16565e-05
0.675 0.0016 1.13913e-05
0.6875 0.0016 1.11084e-05
0.7 0.0016 1.08085e-05
0.7125 0.0016 1.04918e-05
0.725 0.0016 1.0159e-05
0.7375 0.0016 9.81054e-06
0.75 0.0016 9.44694e-06
0.7625 0.0016 9.06877e-06
0.775 0.0016 8.67662e-06
0.7875 0.0016 8.27109e-06
0.8 0.0016 7.85281e-06
0.8125 0.0016 7.42241e-06
0.825 0.0016 6.98058e-06
0.8375 0.0016 6.52797e-06
0.85 0.0016 6.06531e-06
0.8625 0.0016 5.59329e-06
0.875 0.0016 5.11265e-06
0.8875 0.0016 4.62412e-06
0.9 0.0016 4.12846e-06
0.9125 0.0016 3.62644e-06
0.925 0.0016 3.11883e-06
0.9375 0.0016 2.6064e-06
0.95 0.0016 2.08996e-06
0.9625 0.0016 1.5703e-06
0.975 0.0016 1.04821e-06
0.9875 0.0016 5.24511e-07
1 0.0016 0
0 0.0018 0
0.0125 0.0018 5.8891e-07
0.025 0.0018 1.17691e-06
0.0375 0.0018 1.7631e-06
0.05 0.0018 2.34657e-06
0.0625 0.0018 2.92642e-06
0.075 0.0018 3.50176e-06
0.0875 0.0018 4.0717e-06
0.1 0.0018 4.63536e-06
0.1125 0.0018 5.19187e-06
0.125 0.0018 5.74038e-06
0.1375 0.0018 6.28004e-06
0.15 0.0018 6.81001e-06
0.1625 0.0018 7.32948e-06
0.175 0.0018 7.83766e-06
0.1875 0.0018 8.33374e-06
0.2 0.0018 8.81698e-06
0.2125 0.0018 9.28661e-06
0.225 0.0018 9.74195e-06
0.2375 0.0018 1.01822e-05
0.25 0.0018 1.06068e-05
0.2625 0.0018 1.10151e-05
0.275 0.0018 1.14063e-05
0.2875 0.0018 1.178e-05
0.3 0.0018 1.21355e-05
0.3125 0.0018 1.24723e-05
0.325 0.0018 1.27899e-05
0.3375 0.0018 1.30877e-05
0.35 0.0018 1.33654e-05
0.3625 0.0018 1.36225e-05
0.375 0.0018 1.38585e-05
0.3875 0.0018 1.40732e-05
0.4 0.0018 1.42662e-05
0.4125 0.0018 1.44372e-05
0.425 0.0018 1.45859e-05
0.4375 0.0018 1.47121e-05
0.45 0.0018 1.48157e-05
0.4625 0.0018 1.48963e-05
0.475 0.0018 1.49541e-05
0.4875 0.0018 1.49888e-05
0.5 0.0018 1.50004e-05
0.5125 0.0018 1.49888e-05
0.525 0.0018 1.49541e-05
0.5375 0.0018 1.48963e-05
0.55 0.0018 1.48157e-05
0.5625 0.0018 1.47121e-05
0.575 0.0018 1.45859e-05
0.5875 0.0018 1.44372e-05
0.6 0.0018 1.42662e-05
0.6125 0.0018 1.40732e-05
0.625 0.0018 1.38585e-05
0.6375 0.0018 1.36225e-05
0.65 0.0018 1.33654e-05
0.6625 0.0018 1.30877e-05
0.675 0.0018 1.27899e-05
0.6875 0.0018 1.24723e-05
0.7 0.0018 1.21355e-05
0.7125 0.0018 1.178e-05
0.725 0.0018 1.14064e-05
0.7375 0.0018 1.10151e-05
0.75 0.0018 1.06068e-05
0.7625 0.0018 1.01822e-05
0.775 0.0018 9.74194e-06
0.7875 0.0018 9.28662e-06
0.8 0.0018 8.81698e-06
0.8125 0.0018 8.33374e-06
0.825 0.0018 7.83765e-06
0.8375 0.0018 7.32948e-06
0.85 0.0018 6.81001e-06
0.8625 0.0018 6.28004e-06
0.875 0.0018 5.74038e-06
0.8875 0.0018 5.19187e-06
0.9 0.0018 4.63536e-06
0.9125 0.0018 4.0717e-06
0.925 0.0018 3.50176e-06
0.9375 0.0018 2.92642e-06
0.95 0.0018 2.34657e-06
0.9625 0.0018 1.7631e-06
0.975 0.0018 1.17691e-06
0.9875 0.0018 5.88911e-07
1 0.0018 0
0 0.002 0
0.0125 0.002 6.53054e-07
0.025 0.002 1.3051e-06
0.0375 0.002 1.95514e-06
0.05 0.002 2.60216e-06
0.0625 0.002 3.24516e-06
0.075 0.002 3.88317e-06
0.0875 0.002 4.51518e-06
0.1 0.002 5.14025e-06
0.1125 0.002 5.75736e-06
0.125 0.002 6.36563e-06
0.1375 0.002 6.96405e-06
0.15 0.002 7.55176e-06
0.1625 0.002 8.12781e-06
0.175 0.002 8.69132e-06
0.1875 0.002 9.24146e-06
0.2 0.002 9.77729e-06
0.2125 0.002 1.02981e-05
0.225 0.002 1.0803e-05
0.2375 0.002 1.12913e-05
0.25 0.002 1.17621e-05
0.2625 0.002 1.22149e-05
0.275 0.002 1.26487e-05
0.2875 0.002 1.30631e-05
0.3 0.002 1.34573e-05
0.3125 0.002 1.38308e-05
0.325 0.002 1.4183e-05
0.3375 0.002 1.45132e-05
0.35 0.002 1.48211e-05
0.3625 0.002 1.51062e-05
0.375 0.002 1.5368e-05
0.3875 0.002 1.5606e-05
0.4 0.002 1.582e-05
0.4125 0.002 1.60096e-05
0.425 0.002 1.61745e-05
0.4375 0.002 1.63146e-05
0.45 0.002 1.64293e-05
0.4625 0.002 1.65189e-05
0.475 0.002 1.65828e-05
0.4875 0.002 1.66214e-05
0.5 0.002 1.66341e-05
0.5125 0.002 1.66214e-05
