0.94 0.002 0.183719
0.95 0.002 0.153377
0.96 0.002 0.122884
0.97 0.002 0.0922689
0.98 0.002 0.0615632
0.99 0.002 0.0307968
1 0.002 1.20067e-16
0 0.004 0
0.01 0.004 0.0301949
0.02 0.004 0.0603599
0.03 0.004 0.0904654
0.04 0.004 0.120482
0.05 0.004 0.150379
0.06 0.004 0.180128
0.07 0.004 0.209699
0.08 0.004 0.239063
0.09 0.004 0.268192
0.1 0.004 0.297055
0.11 0.004 0.325626
0.12 0.004 0.353875
0.13 0.004 0.381775
0.14 0.004 0.409298
0.15 0.004 0.436417
0.16 0.004 0.463105
0.17 0.004 0.489337
0.18 0.004 0.515085
0.19 0.004 0.540326
0.2 0.004 0.565032
0.21 0.004 0.589182
0.22 0.004 0.61275
0.23 0.004 0.635713
0.24 0.004 0.658049
0.25 0.004 0.679735
0.26 0.004 0.700751
0.27 0.004 0.721075
0.28 0.004 0.740687
0.29 0.004 0.759569
0.3 0.004 0.777701
0.31 0.004 0.795065
0.32 0.004 0.811645
0.33 0.004 0.827423
0.34 0.004 0.842385
0.35 0.004 0.856516
0.36 0.004 0.869802
0.37 0.004 0.882229
0.38 0.004 0.893785
0.39 0.004 0.90446
0.4 0.004 0.914242
0.41 0.004 0.923121
0.42 0.004 0.93109
0.43 0.004 0.93814
0.44 0.004 0.944264
0.45 0.004 0.949456
0.46 0.004 0.953711
0.47 0.004 0.957024
0.48 0.004 0.959394
0.49 0.004 0.960816
0.5 0.004 0.961291
0.51 0.004 0.960816
0.52 0.004 0.959394
0.53 0.004 0.957024
0.54 0.004 0.953711
0.55 0.004 0.949456
0.56 0.004 0.944264
0.57 0.004 0.93814
0.58 0.004 0.93109
0.59 0.004 0.923121
0.6 0.004 0.914242
0.61 0.004 0.90446
0.62 0.004 0.893785
0.63 0.004 0.882229
0.64 0.004 0.869802
0.65 0.004 0.856516
0.66 0.004 0.842385
0.67 0.004 0.827423
0.68 0.004 0.811645
0.69 0.004 0.795065
0.7 0.004 0.777701
0.71 0.004 0.759569
0.72 0.004 0.740687
0.73 0.004 0.721075
0.74 0.004 0.700751
0.75 0.004 0.679735
0.76 0.004 0.658049
0.77 0.004 0.635713
0.78 0.004 0.61275
0.79 0.004 0.589182
0.8 0.004 0.565032
0.81 0.004 0.540326
0.82 0.004 0.515085
0.83 0.004 0.489337
0.84 0.004 0.463105
0.85 0.004 0.436417
0.86 0.004 0.409298
0.87 0.004 0.381775
0.88 0.004 0.353875
0.89 0.004 0.325626
0.9 0.004 0.297055
0.91 0.004 0.268192
0.92 0.004 0.239063
0.93 0.004 0.209699
0.94 0.004 0.180128
0.95 0.004 0.150379
0.96 0.004 0.120482
0.97 0.004 0.0904654
0.98 0.004 0.0603599
0.99 0.004 0.0301949
1 0.004 1.1772e-16
0 0.006 0
0.01 0.006 0.0296047
0.02 0.006 0.0591802
0.03 0.006 0.0886972
0.04 0.006 0.118127
0.05 0.006 0.14744
0.06 0.006 0.176607
0.07 0.006 0.2056
0.08 0.006 0.234391
0.09 0.006 0.26295
0.1 0.006 0.291249
0.11 0.006 0.319261
0.12 0.006 0.346958
0.13 0.006 0.374313
0.14 0.006 0.401298
0.15 0.006 0.427887
0.16 0.006 0.454054
0.17 0.006 0.479772
0.18 0.006 0.505018
0.19 0.006 0.529765
0.2 0.006 0.553989
0.21 0.006 0.577666
0.22 0.006 0.600773
0.23 0.006 0.623288
0.24 0.006 0.645187
0.25 0.006 0.666449
0.26 0.006 0.687054
0.27 0.006 0.706981
0.28 0.006 0.72621
0.29 0.006 0.744722
0.3 0.006 0.7625
0.31 0.006 0.779525
0.32 0.006 0.79578
0.33 0.006 0.811251
0.34 0.006 0.82592
0.35 0.006 0.839775
0.36 0.006 0.852801
0.37 0.006 0.864985
0.38 0.006 0.876316
0.39 0.006 0.886782
0.4 0.006 0.896372
0.41 0.006 0.905078
0.42 0.006 0.912891
0.43 0.006 0.919803
0.44 0.006 0.925807
0.45 0.006 0.930898
0.46 0.006 0.93507
0.47 0.006 0.938319
0.48 0.006 0.940642
0.49 0.006 0.942037
0.5 0.006 0.942502
0.51 0.006 0.942037
0.52 0.006 0.940642
0.53 0.006 0.938319
0.54 0.006 0.93507
0.55 0.006 0.930898
0.56 0.006 0.925807
0.57 0.006 0.919803
0.58 0.006 0.912891
0.59 0.006 0.905078
0.6 0.006 0.896372
0.61 0.006 0.886782
0.62 0.006 0.876316
0.63 0.006 0.864985
0.64 0.006 0.852801
0.65 0.006 0.839775
0.66 0.006 0.82592
0.67 0.006 0.811251
0.68 0.006 0.79578
0.69 0.006 0.779525
0.7 0.006 0.7625
0.71 0.006 0.744722
0.72 0.006 0.72621
0.73 0.006 0.706981
0.74 0.006 0.687054
0.75 0.006 0.666449
0.76 0.006 0.645187
0.77 0.006 0.623288
0.78 0.006 0.600773
0.79 0.006 0.577666
0.8 0.006 0.553989
0.81 0.006 0.529765
0.82 0.006 0.505018
0.83 0.006 0.479772
0.84 0.006 0.454054
0.85 0.006 0.427887
0.86 0.006 0.401298
0.87 0.006 0.374313
0.88 0.006 0.346958
0.89 0.006 0.319261
0.9 0.006 0.291249
0.91 0.006 0.26295
0.92 0.006 0.234391
0.93 0.006 0.2056
0.94 0.006 0.176607
0.95 0.006 0.14744
0.96 0.006 0.118127
0.97 0.006 0.0886972
0.98 0.006 0.0591802
0.99 0.006 0.0296047
1 0.006 1.15419e-16
0 0.008 0
0.01 0.008 0.029026
0.02 0.008 0.0580235
0.03 0.008 0.0869636
0.04 0.008 0.115818
0.05 0.008 0.144558
0.06 0.008 0.173155
0.07 0.008 0.201582
0.08 0.008 0.229809
0.09 0.008 0.25781
0.1 0.008 0.285556
0.11 0.008 0.313021
0.12 0.008 0.340176
0.13 0.008 0.366996
0.14 0.008 0.393454
0.15 0.008 0.419523
0.16 0.008 0.445179
0.17 0.008 0.470395
0.18 0.008 0.495147
0.19 0.008 0.51941
0.2 0.008 0.54316
0.21 0.008 0.566375
0.22 0.008 0.589031
0.23 0.008 0.611105
0.24 0.008 0.632576
0.25 0.008 0.653423
0.26 0.008 0.673625
0.27 0.008 0.693162
0.28 0.008 0.712016
0.29 0.008 0.730166
0.3 0.008 0.747596
0.31 0.008 0.764288
0.32 0.008 0.780226
0.33 0.008 0.795394
0.34 0.008 0.809777
0.35 0.008 0.823361
0.36 0.008 0.836132
0.37 0.008 0.848079
0.38 0.008 0.859188
0.39 0.008 0.869449
0.4 0.008 0.878852
0.41 0.008 0.887388
0.42 0.008 0.895048
0.43 0.008 0.901825
0.44 0.008 0.907712
0.45 0.008 0.912703
0.46 0.008 0.916793
0.47 0.008 0.919979
0.48 0.008 0.922256
0.49 0.008 0.923624
0.5 0.008 0.92408
0.51 0.008 0.923624
0.52 0.008 0.922256
0.53 0.008 0.919979
0.54 0.008 0.916793
0.55 0.008 0.912703
0.56 0.008 0.907712
0.57 0.008 0.901825
0.58 0.008 0.895048
0.59 0.008 0.887388
0.6 0.008 0.878852
0.61 0.008 0.869449
0.62 0.008 0.859188
0.63 0.008 0.848079
0.64 0.008 0.836132
0.65 0.008 0.823361
0.66 0.008 0.809777
0.67 0.008 0.795394
0.68 0.008 0.780226
0.69 0.008 0.764288
0.7 0.008 0.747596
0.71 0.008 0.730166
0.72 0.008 0.712016
0.73 0.008 0.693162
0.74 0.008 0.673625
0.75 0.008 0.653423
0.76 0.008 0.632576
0.77 0.008 0.611105
0.78 0.008 0.589031
0.79 0.008 0.566375
0.8 0.008 0.54316
0.81 0.008 0.51941
0.82 0.008 0.495147
0.83 0.008 0.470395
0.84 0.008 0.445179
0.85 0.008 0.419523
0.86 0.008 0.393454
0.87 0.008 0.366996
0.88 0.008 0.340176
0.89 0.008 0.313021
0.9 0.008 0.285556
0.91 0.008 0.25781
0.92 0.008 0.229809
0.93 0.008 0.201582
0.94 0.008 0.173155
0.95 0.008 0.144558
0.96 0.008 0.115818
0.97 0.008 0.0869636
0.98 0.008 0.0580235
0.99 0.008 0.029026
1 0.008 1.13163e-16
0 0.01 0
0.01 0.01 0.0284587
0.02 0.01 0.0568893
0.03 0.01 0.0852638
0.04 0.01 0.113554
0.05 0.01 0.141732
0.06 0.01 0.169771
0.07 0.01 0.197642
0.08 0.01 0.225318
0.09 0.01 0.252771
0.1 0.01 0.279975
0.11 0.01 0.306903
0.12 0.01 0.333527
0.13 0.01 0.359823
0.14 0.01 0.385764
0.15 0.01 0.411324
0.16 0.01 0.436478
0.17 0.01 0.461201
0.18 0.01 0.485469
0.19 0.01 0.509258
0.2 0.01 0.532544
0.21 0.01 0.555305
0.22 0.01 0.577518
0.23 0.01 0.59916
0.24 0.01 0.620212
0.25 0.01 0.640652
0.26 0.01 0.660459
0.27 0.01 0.679614
0.28 0.01 0.698099
0.29 0.01 0.715895
0.3 0.01 0.732984
0.31 0.01 0.74935
0.32 0.01 0.764976
0.33 0.01 0.779848
0.34 0.01 0.79395
0.35 0.01 0.807268
0.36 0.01 0.81979
0.37 0.01 0.831502
0.38 0.01 0.842394
0.39 0.01 0.852455
0.4 0.01 0.861674
0.41 0.01 0.870043
0.42 0.01 0.877554
0.43 0.01 0.884198
0.44 0.01 0.88997
0.45 0.01 0.894863
0.46 0.01 0.898874
0.47 0.01 0.901997
0.48 0.01 0.90423
0.49 0.01 0.905571
0.5 0.01 0.906018
0.51 0.01 0.905571
0.52 0.01 0.90423
0.53 0.01 0.901997
0.54 0.01 0.898874
0.55 0.01 0.894863
0.56 0.01 0.88997
0.57 0.01 0.884198
0.58 0.01 0.877554
0.59 0.01 0.870043
0.6 0.01 0.861674
0.61 0.01 0.852455
0.62 0.01 0.842394
0.63 0.01 0.831502
0.64 0.01 0.81979
0.65 0.01 0.807268
0.66 0.01 0.79395
0.67 0.01 0.779848
0.68 0.01 0.764976
0.69 0.01 0.74935
0.7 0.01 0.732984
0.71 0.01 0.715895
0.72 0.01 0.698099
0.73 0.01 0.679614
0.74 0.01 0.660459
0.75 0.01 0.640652
0.76 0.01 0.620212
0.77 0.01 0.59916
0.78 0.01 0.577518
0.79 0.01 0.555305
0.8 0.01 0.532544
0.81 0.01 0.509258
0.82 0.01 0.485469
0.83 0.01 0.461201
0.84 0.01 0.436478
0.85 0.01 0.411324
0.86 0.01 0.385764
0.87 0.01 0.359823
0.88 0.01 0.333527
0.89 0.01 0.306903
0.9 0.01 0.279975
0.91 0.01 0.252771
0.92 0.01 0.225318
0.93 0.01 0.197642
0.94 0.01 0.169771
0.95 0.01 0.141732
0.96 0.01 0.113554
0.97 0.01 0.0852638
0.98 0.01 0.0568893
0.99 0.01 0.0284587
1 0.01 1.10952e-16
0 0.012 0
0.01 0.012 0.0279025
0.02 0.012 0.0557774
0.03 0.012 0.0835973
0.04 0.012 0.111335
0.05 0.012 0.138962
0.06 0.012 0.166453
0.07 0.012 0.193779
0.08 0.012 0.220914
0.09 0.012 0.24783
0.1 0.012 0.274503
0.11 0.012 0.300904
0.12 0.012 0.327008
0.13 0.012 0.35279
0.14 0.012 0.378224
0.15 0.012 0.403284
0.16 0.012 0.427946
0.17 0.012 0.452186
0.18 0.012 0.47598
0.19 0.012 0.499304
0.2 0.012 0.522135
0.21 0.012 0.544451
0.22 0.012 0.56623
0.23 0.012 0.587449
0.24 0.012 0.60809
0.25 0.012 0.62813
0.26 0.012 0.64755
0.27 0.012 0.666331
0.28 0.012 0.684454
0.29 0.012 0.701902
0.3 0.012 0.718657
0.31 0.012 0.734703
0.32 0.012 0.750024
0.33 0.012 0.764605
0.34 0.012 0.778431
0.35 0.012 0.791489
0.36 0.012 0.803766
0.37 0.012 0.81525
0.38 0.012 0.825929
0.39 0.012 0.835793
0.4 0.012 0.844832
0.41 0.012 0.853038
0.42 0.012 0.860401
0.43 0.012 0.866916
0.44 0.012 0.872575
0.45 0.012 0.877373
0.46 0.012 0.881305
0.47 0.012 0.884367
0.48 0.012 0.886556
0.49 0.012 0.887871
0.5 0.012 0.888309
0.51 0.012 0.887871
0.52 0.012 0.886556
0.53 0.012 0.884367
0.54 0.012 0.881305
0.55 0.012 0.877373
0.56 0.012 0.872575
0.57 0.012 0.866916
0.58 0.012 0.860401
0.59 0.012 0.853038
0.6 0.012 0.844832
0.61 0.012 0.835793
0.62 0.012 0.825929
0.63 0.012 0.81525
0.64 0.012 0.803766
0.65 0.012 0.791489
0.66 0.012 0.778431
0.67 0.012 0.764605
0.68 0.012 0.750024
0.69 0.012 0.734703
0.7 0.012 0.718657
0.71 0.012 0.701902
0.72 0.012 0.684454
0.73 0.012 0.666331
0.74 0.012 0.64755
0.75 0.012 0.62813
0.76 0.012 0.60809
0.77 0.012 0.587449
0.78 0.012 0.56623
0.79 0.012 0.544451
0.8 0.012 0.522135
0.81 0.012 0.499304
0.82 0.012 0.47598
0.83 0.012 0.452186
0.84 0.012 0.427946
0.85 0.012 0.403284
0.86 0.012 0.378224
0.87 0.012 0.35279
0.88 0.012 0.327008
0.89 0.012 0.300904
0.9 0.012 0.274503
0.91 0.012 0.24783
0.92 0.012 0.220914
0.93 0.012 0.193779
0.94 0.012 0.166453
0.95 0.012 0.138962
0.96 0.012 0.111335
0.97 0.012 0.0835973
0.98 0.012 0.0557774
0.99 0.012 0.0279025
1 0.012 1.08783e-16
0 0.014 0
0.01 0.014 0.0273571
0.02 0.014 0.0546872
0.03 0.014 0.0819633
0.04 0.014 0.109159
0.05 0.014 0.136246
0.06 0.014 0.163199
0.07 0.014 0.189991
0.08 0.014 0.216596
0.09 0.014 0.242986
0.1 0.014 0.269137
0.11 0.014 0.295023
0.12 0.014 0.320617
0.13 0.014 0.345895
0.14 0.014 0.370831
0.15 0.014 0.395402
0.16 0.014 0.419582
0.17 0.014 0.443348
0.18 0.014 0.466677
0.19 0.014 0.489545
0.2 0.014 0.51193
0.21 0.014 0.533809
0.22 0.014 0.555162
0.23 0.014 0.575967
0.24 0.014 0.596204
0.25 0.014 0.615852
0.26 0.014 0.634893
0.27 0.014 0.653307
0.28 0.014 0.671076
0.29 0.014 0.688183
0.3 0.014 0.704611
0.31 0.014 0.720343
0.32 0.014 0.735365
0.33 0.014 0.74966
0.34 0.014 0.763216
0.35 0.014 0.776019
0.36 0.014 0.788056
0.37 0.014 0.799315
0.38 0.014 0.809786
0.39 0.014 0.819457
0.4 0.014 0.82832
0.41 0.014 0.836365
0.42 0.014 0.843584
0.43 0.014 0.849972
0.44 0.014 0.85552
0.45 0.014 0.860224
0.46 0.014 0.864079
0.47 0.014 0.867081
0.48 0.014 0.869228
0.49 0.014 0.870517
0.5 0.014 0.870947
0.51 0.014 0.870517
0.52 0.014 0.869228
0.53 0.014 0.867081
0.54 0.014 0.864079
0.55 0.014 0.860224
0.56 0.014 0.85552
0.57 0.014 0.849972
0.58 0.014 0.843584
0.59 0.014 0.836365
0.6 0.014 0.82832
0.61 0.014 0.819457
0.62 0.014 0.809786
0.63 0.014 0.799315
0.64 0.014 0.788056
0.65 0.014 0.776019
0.66 0.014 0.763216
0.67 0.014 0.74966
0.68 0.014 0.735365
0.69 0.014 0.720343
0.7 0.014 0.704611
0.71 0.014 0.688183
0.72 0.014 0.671076
0.73 0.014 0.653307
0.74 0.014 0.634893
0.75 0.014 0.615852
0.76 0.014 0.596204
0.77 0.014 0.575967
0.78 0.014 0.555162
0.79 0.014 0.533809
0.8 0.014 0.51193
0.81 0.014 0.489545
0.82 0.014 0.466677
0.83 0.014 0.443348
0.84 0.014 0.419582
0.85 0.014 0.395402
0.86 0.014 0.370831
0.87 0.014 0.345895
0.88 0.014 0.320617
0.89 0.014 0.295023
0.9 0.014 0.269137
0.91 0.014 0.242986
0.92 0.014 0.216596
0.93 0.014 0.189991
0.94 0.014 0.163199
0.95 0.014 0.136246
0.96 0.014 0.109159
0.97 0.014 0.0819633
0.98 0.014 0.0546872
0.99 0.014 0.0273571
1 0.014 1.06657e-16
0 0.016 0
0.01 0.016 0.0268224
0.02 0.016 0.0536183
0.03 0.016 0.0803613
0.04 0.016 0.107025
0.05 0.016 0.133583
0.06 0.016 0.160009
0.07 0.016 0.186278
0.08 0.016 0.212362
0.09 0.016 0.238237
0.1 0.016 0.263877
0.11 0.016 0.289256
0.12 0.016 0.31435
0.13 0.016 0.339134
0.14 0.016 0.363583
0.15 0.016 0.387673
0.16 0.016 0.411381
0.17 0.016 0.434682
0.18 0.016 0.457555
0.19 0.016 0.479976
0.2 0.016 0.501924
0.21 0.016 0.523376
0.22 0.016 0.544311
0.23 0.016 0.56471
0.24 0.016 0.584551
0.25 0.016 0.603815
0.26 0.016 0.622483
0.27 0.016 0.640537
0.28 0.016 0.657959
0.29 0.016 0.674732
0.3 0.016 0.690839
0.31 0.016 0.706264
0.32 0.016 0.720991
0.33 0.016 0.735008
0.34 0.016 0.748299
0.35 0.016 0.760851
0.36 0.016 0.772653
0.37 0.016 0.783692
0.38 0.016 0.793958
0.39 0.016 0.80344
0.4 0.016 0.81213
0.41 0.016 0.820017
0.42 0.016 0.827096
0.43 0.016 0.833358
0.44 0.016 0.838798
0.45 0.016 0.84341
0.46 0.016 0.84719
0.47 0.016 0.850134
0.48 0.016 0.852238
0.49 0.016 0.853502
0.5 0.016 0.853923
0.51 0.016 0.853502
0.52 0.016 0.852238
0.53 0.016 0.850134
0.54 0.016 0.84719
0.55 0.016 0.84341
0.56 0.016 0.838798
0.57 0.016 0.833358
0.58 0.016 0.827096
0.59 0.016 0.820017
0.6 0.016 0.81213
0.61 0.016 0.80344
0.62 0.016 0.793958
0.63 0.016 0.783692
0.64 0.016 0.772653
0.65 0.016 0.760851
0.66 0.016 0.748299
0.67 0.016 0.735008
0.68 0.016 0.720991
0.69 0.016 0.706264
0.7 0.016 0.690839
0.71 0.016 0.674732
0.72 0.016 0.657959
0.73 0.016 0.640537
0.74 0.016 0.622483
0.75 0.016 0.603815
0.76 0.016 0.584551
0.77 0.016 0.56471
0.78 0.016 0.544311
0.79 0.016 0.523376
0.8 0.016 0.501924
0.81 0.016 0.479976
0.82 0.016 0.457555
0.83 0.016 0.434682
0.84 0.016 0.411381
0.85 0.016 0.387673
0.86 0.016 0.363583
0.87 0.016 0.339134
0.88 0.016 0.31435
0.89 0.016 0.289256
0.9 0.016 0.263877
0.91 0.016 0.238237
0.92 0.016 0.212362
0.93 0.016 0.186278
0.94 0.016 0.160009
0.95 0.016 0.133583
0.96 0.016 0.107025
0.97 0.016 0.0803613
0.98 0.016 0.0536183
0.99 0.016 0.0268224
1 0.016 1.04572e-16
0 0.018 0
0.01 0.018 0.0262981
0.02 0.018 0.0525703
0.03 0.018 0.0787906
0.04 0.018 0.104933
0.05 0.018 0.130972
0.06 0.018 0.156882
0.07 0.018 0.182637
0.08 0.018 0.208211
0.09 0.018 0.233581
0.1 0.018 0.258719
0.11 0.018 0.283603
0.12 0.018 0.308206
0.13 0.018 0.332505
0.14 0.018 0.356476
0.15 0.018 0.380096
0.16 0.018 0.40334
0.17 0.018 0.426186
0.18 0.018 0.448612
0.19 0.018 0.470595
0.2 0.018 0.492113
0.21 0.018 0.513146
0.22 0.018 0.533672
0.23 0.018 0.553672
0.24 0.018 0.573125
0.25 0.018 0.592013
0.26 0.018 0.610317
0.27 0.018 0.628018
0.28 0.018 0.645099
0.29 0.018 0.661544
0.3 0.018 0.677336
0.31 0.018 0.692459
0.32 0.018 0.706899
0.33 0.018 0.720642
0.34 0.018 0.733673
0.35 0.018 0.74598
0.36 0.018 0.757551
0.37 0.018 0.768374
0.38 0.018 0.77844
0.39 0.018 0.787736
0.4 0.018 0.796256
0.41 0.018 0.80399
0.42 0.018 0.81093
0.43 0.018 0.81707
0.44 0.018 0.822403
0.45 0.018 0.826925
0.46 0.018 0.830631
0.47 0.018 0.833517
0.48 0.018 0.835581
0.49 0.018 0.83682
0.5 0.018 0.837233
0.51 0.018 0.83682
0.52 0.018 0.835581
0.53 0.018 0.833517
0.54 0.018 0.830631
0.55 0.018 0.826925
0.56 0.018 0.822403
0.57 0.018 0.81707
0.58 0.018 0.81093
0.59 0.018 0.80399
0.6 0.018 0.796256
0.61 0.018 0.787736
0.62 0.018 0.77844
0.63 0.018 0.768374
0.64 0.018 0.757551
0.65 0.018 0.74598
0.66 0.018 0.733673
0.67 0.018 0.720642
0.68 0.018 0.706899
0.69 0.018 0.692459
0.7 0.018 0.677336
0.71 0.018 0.661544
0.72 0.018 0.645099
0.73 0.018 0.628018
0.74 0.018 0.610317
0.75 0.018 0.592013
0.76 0.018 0.573125
0.77 0.018 0.553672
0.78 0.018 0.533672
0.79 0.018 0.513146
0.8 0.018 0.492113
0.81 0.018 0.470595
0.82 0.018 0.448612
0.83 0.018 0.426186
0.84 0.018 0.40334
0.85 0.018 0.380096
0.86 0.018 0.356476
0.87 0.018 0.332505
0.88 0.018 0.308206
0.89 0.018 0.283603
0.9 0.018 0.258719
0.91 0.018 0.233581
0.92 0.018 0.208211
0.93 0.018 0.182637
0.94 0.018 0.156882
0.95 0.018 0.130972
0.96 0.018 0.104933
0.97 0.018 0.0787906
0.98 0.018 0.0525703
0.99 0.018 0.0262981
1 0.018 1.02528e-16
0 0.02 0
0.01 0.02 0.0257841
0.02 0.02 0.0515428
0.03 0.02 0.0772506
0.04 0.02 0.102882
0.05 0.02 0.128412
0.06 0.02 0.153815
0.07 0.02 0.179067
0.08 0.02 0.204142
0.09 0.02 0.229015
0.1 0.02 0.253662
0.11 0.02 0.278059
0.12 0.02 0.302182
0.13 0.02 0.326006
0.14 0.02 0.349509
0.15 0.02 0.372667
0.16 0.02 0.395457
0.17 0.02 0.417856
0.18 0.02 0.439843
0.19 0.02 0.461397
0.2 0.02 0.482495
0.21 0.02 0.503116
0.22 0.02 0.523241
0.23 0.02 0.54285
0.24 0.02 0.561923
0.25 0.02 0.580442
0.26 0.02 0.598388
0.27 0.02 0.615743
0.28 0.02 0.63249
0.29 0.02 0.648614
0.3 0.02 0.664097
0.31 0.02 0.678925
0.32 0.02 0.693082
0.33 0.02 0.706556
0.34 0.02 0.719333
0.35 0.02 0.731399
0.36 0.02 0.742744
0.37 0.02 0.753356
0.38 0.02 0.763224
0.39 0.02 0.77234
0.4 0.02 0.780693
0.41 0.02 0.788275
0.42 0.02 0.79508
0.43 0.02 0.8011
0.44 0.02 0.806329
0.45 0.02 0.810762
0.46 0.02 0.814396
0.47 0.02 0.817226
0.48 0.02 0.819249
0.49 0.02 0.820464
0.5 0.02 0.820869
0.51 0.02 0.820464
0.52 0.02 0.819249
0.53 0.02 0.817226
0.54 0.02 0.814396
0.55 0.02 0.810762
0.56 0.02 0.806329
0.57 0.02 0.8011
0.58 0.02 0.79508
0.59 0.02 0.788275
0.6 0.02 0.780693
0.61 0.02 0.77234
0.62 0.02 0.763224
0.63 0.02 0.753356
0.64 0.02 0.742744
0.65 0.02 0.731399
0.66 0.02 0.719333
0.67 0.02 0.706556
0.68 0.02 0.693082
0.69 0.02 0.678925
0.7 0.02 0.664097
0.71 0.02 0.648614
0.72 0.02 0.63249
0.73 0.02 0.615743
0.74 0.02 0.598388
0.75 0.02 0.580442
0.76 0.02 0.561923
0.77 0.02 0.54285
0.78 0.02 0.523241
0.79 0.02 0.503116
0.8 0.02 0.482495
